,dt,Genre 0,max,min,mean,sum
16855,2010-09-26,Biography,274020.8102582415,274020.8102582415,274020.8102582415,274020.8102582415
16856,2010-09-26,Comedy,3221884.5013756705,516.3128379089816,482380.5058682614,6753327.08215566
16857,2010-09-26,Crime,5370838.3163446095,298354.09082169394,2834596.2035831516,5669192.407166303
16858,2010-09-26,Documentary,174474.33639139534,16500.27132517545,76663.62476251952,306654.4990500781
16859,2010-09-26,Drama,6068105.216760743,22315.58434162398,2062284.3644419417,6186853.093325825
16860,2010-09-26,Horror,2120326.985542875,99867.1313135475,1110097.0584282111,2220194.1168564223
16861,2010-09-27,Action,1124144.843773319,2569.335727594432,198805.69210435564,2385668.3052522675
16862,2010-09-27,Adventure,304125.9248623186,304125.9248623186,304125.9248623186,304125.9248623186
16863,2010-09-27,Animation,49654.34910890455,49654.34910890455,49654.34910890455,49654.34910890455
16864,2010-09-27,Biography,106527.56692257336,106527.56692257336,106527.56692257336,106527.56692257336
16865,2010-09-27,Comedy,905479.5633288928,176.63333928465156,142723.50074567556,1855405.509693782
16866,2010-09-27,Crime,1927277.6154487063,125086.29600941224,1026181.9557290593,2052363.9114581186
16867,2010-09-27,Documentary,70781.05520534338,11767.856550341286,35692.502676948716,142770.01070779486
16868,2010-09-27,Drama,2320917.2405065037,8578.945417256076,788218.577155789,2364655.731467367
16869,2010-09-27,Horror,667707.9904458454,30269.51948141129,348988.75496362837,697977.5099272567
16870,2010-09-28,Action,1152332.8072871603,2198.4057150966632,207314.437091896,2487773.245102752
16871,2010-09-28,Adventure,314611.1516258544,314611.1516258544,314611.1516258544,314611.1516258544
16872,2010-09-28,Animation,49817.39526824423,49817.39526824423,49817.39526824423,49817.39526824423
16873,2010-09-28,Biography,129495.33590155606,129495.33590155606,129495.33590155606,129495.33590155606
16874,2010-09-28,Comedy,1035355.340268908,372.2887304922656,169568.73733064716,2204393.585298413
16875,2010-09-28,Crime,2168781.5866626385,147647.80830804026,1158214.6974853394,2316429.3949706787
16876,2010-09-28,Documentary,69122.06053406216,8705.306190744328,34576.6555239678,138306.6220958712
16877,2010-09-28,Drama,2685614.8135635126,9418.63313785542,909705.1762917796,2729115.528875339
16878,2010-09-28,Horror,706580.9122684137,31000.50976245085,368790.71101543226,737581.4220308645
16879,2010-09-29,Action,955446.4175765318,1820.6821126264083,175310.0611845107,2103720.7342141285
16880,2010-09-29,Adventure,271163.4263158136,271163.4263158136,271163.4263158136,271163.4263158136
16881,2010-09-29,Animation,41434.105242195765,41434.105242195765,41434.105242195765,41434.105242195765
16882,2010-09-29,Biography,115429.8872225198,115429.8872225198,115429.8872225198,115429.8872225198
16883,2010-09-29,Comedy,846024.781325679,1707.9085190831308,138868.81779528662,1805294.6313387263
16884,2010-09-29,Crime,1758630.8205357103,126212.67322685054,942421.7468812804,1884843.493762561
16885,2010-09-29,Documentary,77251.2702951396,7222.944858747752,36369.48391770701,145477.93567082804
16886,2010-09-29,Drama,2155775.93801931,9403.687239915953,732511.5922873969,2197534.7768621906
16887,2010-09-29,Horror,571062.379497251,31878.24158689612,301470.31054207357,602940.6210841471
16888,2010-09-30,Action,952462.6728606157,2167.155201223225,178805.7029048537,2145668.4348582444
16889,2010-09-30,Adventure,278087.45321577194,278087.45321577194,278087.45321577194,278087.45321577194
16890,2010-09-30,Animation,45584.98871538508,45584.98871538508,45584.98871538508,45584.98871538508
16891,2010-09-30,Biography,123833.55801848572,123833.55801848572,123833.55801848572,123833.55801848572
16892,2010-09-30,Comedy,900666.9841923834,1009.5274699115088,140945.98405856662,1832297.792761366
16893,2010-09-30,Crime,1774984.35031748,123700.403655025,949342.3769862525,1898684.753972505
16894,2010-09-30,Documentary,81616.8312114595,8993.35440557776,36135.44474315485,144541.7789726194
16895,2010-09-30,Drama,2028961.3527208967,10057.230595269162,690547.1341213488,2071641.4023640465
16896,2010-09-30,Horror,592706.7571495933,32878.25803084615,312792.5075902197,625585.0151804395
16897,2010-10-01,Action,3489216.7542693326,8762.331245342026,483284.56820415985,5799414.818449918
16898,2010-10-01,Adventure,836787.0281055823,836787.0281055823,836787.0281055823,836787.0281055823
16899,2010-10-01,Animation,147651.45596243447,147651.45596243447,147651.45596243447,147651.45596243447
16900,2010-10-01,Biography,10856455.13345465,130224.49950391156,5493339.8164792815,10986679.632958563
16901,2010-10-01,Comedy,3086114.234249764,336.5429996662262,447550.7268703379,5818159.449314393
16902,2010-10-01,Crime,4249779.507006964,88110.48558600163,2168944.9962964826,4337889.992592965
16903,2010-10-01,Documentary,273054.4341848375,11879.425076928,135844.63189551508,543378.5275820603
16904,2010-10-01,Drama,4450371.348062055,18813.839303921613,1784880.9037519833,7139523.615007933
16905,2010-10-01,Horror,2481296.25380525,52065.10188787944,1352993.3272065267,4058979.98161958
16906,2010-10-02,Action,7004553.587803083,12840.201059846098,891731.1784573402,10700774.141488083
16907,2010-10-02,Adventure,1843491.6312805484,1843491.6312805484,1843491.6312805484,1843491.6312805484
16908,2010-10-02,Animation,279595.3102267376,279595.3102267376,279595.3102267376,279595.3102267376
16909,2010-10-02,Biography,12045211.858082129,183932.9625716128,6114572.410326871,12229144.820653742
16910,2010-10-02,Comedy,4094938.515511337,492.60124547919406,657662.8516275254,8549617.07115783
16911,2010-10-02,Crime,5775786.243005611,130628.8939148008,2953207.568460206,5906415.136920412
16912,2010-10-02,Documentary,313746.2825235128,15801.236645619105,148516.9007125842,594067.6028503368
16913,2010-10-02,Drama,5964850.129293908,25912.45394607496,2222734.2025435395,8890936.810174158
16914,2010-10-02,Horror,2953101.0417445856,80436.49097667699,1763171.844731175,5289515.534193525
16915,2010-10-03,Action,4280778.102738316,9253.57546259676,526537.4680594482,6318449.616713379
16916,2010-10-03,Adventure,1288849.769435465,1288849.769435465,1288849.769435465,1288849.769435465
16917,2010-10-03,Animation,169642.09833981833,169642.09833981833,169642.09833981833,169642.09833981833
16918,2010-10-03,Biography,7557717.645911728,120050.85890513052,3838884.252408429,7677768.504816858
16919,2010-10-03,Comedy,1977228.119829364,4187.78910068538,346606.720978826,4159280.6517459117
16920,2010-10-03,Crime,3204552.9436242348,66817.3557159905,1635685.1496701126,3271370.2993402253
16921,2010-10-03,Documentary,214086.1297191271,11879.425076928,106560.64132576779,426242.56530307117
16922,2010-10-03,Drama,3158559.186012592,16137.77964528533,1210654.4105714848,4842617.642285939
16923,2010-10-03,Horror,1826477.2114022612,35769.90696855668,972391.239833997,2917173.719501991
16924,2010-10-04,Action,779083.4739450691,3741.326814837845,129323.67949527418,1422560.474448016
16925,2010-10-04,Adventure,188431.5111356996,188431.5111356996,188431.5111356996,188431.5111356996
16926,2010-10-04,Animation,40839.76441514144,40839.76441514144,40839.76441514144,40839.76441514144
16927,2010-10-04,Biography,2790913.099441729,43248.48951355899,1417080.794477644,2834161.588955288
16928,2010-10-04,Comedy,551705.2527673505,2049.1126189354904,103958.60138846571,1143544.615273123
16929,2010-10-04,Crime,1106094.7073626842,27023.86006190818,566559.2837122962,1133118.5674245923
16930,2010-10-04,Documentary,78456.58679718898,10445.046243673158,41977.29332429553,167909.17329718213
16931,2010-10-04,Drama,1050261.1380954776,6626.368820041059,412472.4606524135,1649889.842609654
16932,2010-10-04,Horror,596914.648065255,14091.381082798764,317279.07933452516,951837.2380035755
16933,2010-10-05,Action,834941.4697203159,5672.377978245265,138419.09948662017,1522610.0943528218
16934,2010-10-05,Adventure,194084.89071880243,194084.89071880243,194084.89071880243,194084.89071880243
16935,2010-10-05,Animation,40860.11983850835,40860.11983850835,40860.11983850835,40860.11983850835
16936,2010-10-05,Biography,3173566.561146902,60154.347133889016,1616860.4541403954,3233720.908280791
16937,2010-10-05,Comedy,656528.8979658087,2148.175679321113,128475.66022118855,1413232.262433074
16938,2010-10-05,Crime,1308370.6204443306,34554.009679439994,671462.3150618853,1342924.6301237706
16939,2010-10-05,Documentary,76153.70990027937,6293.896905048214,46453.790179734904,185815.16071893962
16940,2010-10-05,Drama,1307631.0400619996,7257.386944415233,488682.14796695183,1954728.5918678073
16941,2010-10-05,Horror,620336.9552194449,15782.238250476656,325570.9741287209,976712.9223861627
16942,2010-10-06,Action,745077.7036683111,4289.566217519923,123998.5773762886,1363984.3511391745
16943,2010-10-06,Adventure,182440.2315247061,182440.2315247061,182440.2315247061,182440.2315247061
16944,2010-10-06,Animation,37698.244075515184,37698.244075515184,37698.244075515184,37698.244075515184
16945,2010-10-06,Biography,2581961.964523961,55562.16362231438,1318762.0640731377,2637524.1281462754
16946,2010-10-06,Comedy,561749.9756848079,2040.9704495887268,109918.05251928553,1209098.5777121407
16947,2010-10-06,Crime,1124084.830534358,29033.618862334315,576559.2246983462,1153118.4493966924
16948,2010-10-06,Documentary,75068.0873207109,9260.360603719064,47386.40782699545,189545.6313079818
16949,2010-10-06,Drama,1084614.3075976977,8455.642866613933,402728.9980007865,1610915.992003146
16950,2010-10-06,Horror,499678.147669756,14677.617275765737,268832.26703579916,806496.8011073975
16951,2010-10-07,Action,771109.5760981387,3429.21032321191,128483.30892572641,1413316.3981829905
16952,2010-10-07,Adventure,206157.01380360383,206157.01380360383,206157.01380360383,206157.01380360383
16953,2010-10-07,Animation,40704.06159269538,40704.06159269538,40704.06159269538,40704.06159269538
16954,2010-10-07,Biography,2477400.225772824,53902.51810379908,1265651.3719383115,2531302.743876623
16955,2010-10-07,Comedy,620849.911888291,2085.752380995926,117777.95999536126,1295557.5599489738
16956,2010-10-07,Crime,1047889.0527591206,28298.10956467668,538093.5811618987,1076187.1623237974
16957,2010-10-07,Documentary,70770.3789338442,6816.352771465542,47535.34167462999,190141.36669851997
16958,2010-10-07,Drama,985678.8078651736,8333.510326412481,372780.40285810956,1491121.6114324383
16959,2010-10-07,Horror,480275.3581164185,15558.32859344066,268389.4234918835,805168.2704756504
16960,2010-10-08,Action,2393313.3288723477,6703.719428835313,319031.6607253823,3509348.267979205
16961,2010-10-08,Adventure,460587.59263594425,460587.59263594425,460587.59263594425,460587.59263594425
16962,2010-10-08,Animation,126943.20525716586,126943.20525716586,126943.20525716586,126943.20525716586
16963,2010-10-08,Biography,6508160.8054647455,58163.586728605325,4016616.2745083696,12049848.823525108
16964,2010-10-08,Comedy,7093478.29032376,2484.7186789873394,798025.1646938523,11172352.305713933
16965,2010-10-08,Crime,2502910.999364458,34028.83975657375,1268469.9195605158,2536939.8391210316
16966,2010-10-08,Documentary,347604.13672380446,15448.409307259351,147244.34749509627,588977.3899803851
16967,2010-10-08,Drama,1876561.0520824285,9204.72244651618,614267.5107827225,3071337.5539136124
16968,2010-10-08,Horror,3594984.891112016,714217.524815853,1803530.768812116,5410592.306436348
16969,2010-10-09,Action,4030774.1499741673,10773.447073992622,522030.12965345307,5742331.426187984
16970,2010-10-09,Adventure,888485.7323728573,888485.7323728573,888485.7323728573,888485.7323728573
16971,2010-10-09,Animation,205983.3141908729,205983.3141908729,205983.3141908729,205983.3141908729
16972,2010-10-09,Biography,8593838.549908327,78350.73859568106,5185823.650534268,15557470.951602802
16973,2010-10-09,Comedy,7702979.375170887,4433.411209312746,939397.0694781829,13151558.97269456
16974,2010-10-09,Crime,3692572.86181765,50762.35479239727,1871667.6083050238,3743335.2166100475
16975,2010-10-09,Documentary,300047.0825975831,28175.97702447522,157739.94304013057,630959.7721605223
16976,2010-10-09,Drama,2715782.588822693,11424.820621733705,863655.9155442572,4318279.577721286
16977,2010-10-09,Horror,3542746.089611405,1105611.6053147763,2047504.992832246,6142514.978496738
16978,2010-10-10,Action,2923148.714774291,6004.849893238109,366682.8432639003,4033511.2759029036
16979,2010-10-10,Adventure,686998.2526896223,686998.2526896223,686998.2526896223,686998.2526896223
16980,2010-10-10,Animation,138918.97933803056,138918.97933803056,138918.97933803056,138918.97933803056
16981,2010-10-10,Biography,5866788.555737938,53537.47751141918,3592893.710618122,10778681.131854367
16982,2010-10-10,Comedy,4889223.419626813,2499.645989456406,598377.5244912236,8377285.34287713
16983,2010-10-10,Crime,2504434.9420605274,31468.12749701661,1267951.534778772,2535903.069557544
16984,2010-10-10,Documentary,223974.7943907714,25258.366341884957,120539.04980888023,482156.1992355209
16985,2010-10-10,Drama,1654224.190758581,9397.420454389585,556092.2536113868,2780461.268056934
16986,2010-10-10,Horror,2147354.6772453147,635978.0625345777,1275011.700287899,3825035.100863697
16987,2010-10-11,Action,1724658.026692759,3579.840456127035,244149.73300382696,2197347.5970344427
16988,2010-10-11,Adventure,557145.578919213,557145.578919213,557145.578919213,557145.578919213
16989,2010-10-11,Animation,91015.88301457177,91015.88301457177,91015.88301457177,91015.88301457177
16990,2010-10-11,Biography,2969297.1736035226,2553259.460548395,2761278.3170759585,5522556.634151917
16991,2010-10-11,Comedy,2314220.2958378866,884.7824023483045,312558.6740535367,4063262.7626959775
16992,2010-10-11,Crime,1289666.7004265904,17406.60103515598,653536.6507308732,1307073.3014617465
16993,2010-10-11,Documentary,163198.92833007942,17667.150454252416,82025.57102752033,328102.2841100813
16994,2010-10-11,Drama,821396.9710119747,4103.653350768823,279863.459003891,1399317.2950194548
16995,2010-10-11,Horror,889409.868593715,283741.0314524647,549473.8460235959,1648421.5380707877
16996,2010-10-12,Action,579645.1068807696,5031.860656299866,98847.2928979338,889625.6360814043
16997,2010-10-12,Adventure,147807.51420824742,147807.51420824742,147807.51420824742,147807.51420824742
16998,2010-10-12,Animation,33532.16742642117,33532.16742642117,33532.16742642117,33532.16742642117
16999,2010-10-12,Biography,1869344.3759847472,1639614.4248940384,1754479.4004393928,3508958.8008787856
17000,2010-10-12,Comedy,1681499.1010420143,921.4221644087404,208593.4014004431,2711714.2182057602
17001,2010-10-12,Crime,825387.9910201133,14341.07427609951,419864.53264810645,839729.0652962129
17002,2010-10-12,Documentary,93244.12335913604,9781.45944191193,49793.436640132415,199173.74656052966
17003,2010-10-12,Drama,623882.8699699604,3739.969786613385,208793.176832441,1043965.884162205
17004,2010-10-12,Horror,662643.6671452281,166012.04783938624,391764.549204201,1175293.647612603
17005,2010-10-13,Action,495939.5349113671,5059.001220789078,87316.02095103687,785844.1885593318
17006,2010-10-13,Adventure,128457.64875566386,128457.64875566386,128457.64875566386,128457.64875566386
17007,2010-10-13,Animation,31137.012610248228,31137.012610248228,31137.012610248228,31137.012610248228
17008,2010-10-13,Biography,1671203.3279030318,1435054.6333106246,1553128.9806068284,3106257.9612136567
17009,2010-10-13,Comedy,1466095.296916936,802.0036806562084,184360.53084910434,2396686.9010383566
17010,2010-10-13,Crime,746830.9841343142,13441.36456328214,380136.1743487982,760272.3486975963
17011,2010-10-13,Documentary,107155.01968808156,13054.61151931087,56187.41437673461,224749.65750693844
17012,2010-10-13,Drama,545049.0293263714,5820.294054711469,182574.57731892774,912872.8865946387
